,TÍTULO,CATEGORIA,DATA,HORÁRIO,VALOR
0,Sagração | Companhia De Dança Debora Colker,Dança,03 out / 04 out,21:00,R$ 25.00 a R$ 160.00
1,Projeto Seis & Meia | Elaine Kundera | Edson Cordeiro,Show,11 out,18:30,R$ 60.00 a R$ 120.00
2,As Aventuras de Mike,Infantil,12 out,16:00,R$ 60.00 a R$ 140.00
3,Chico Chico | Show Estopim,Show,25 out,22:00,R$ 150.00 a R$ 240.00
4,Whindersson Nunes | Isso Definitivamente Não é Um Culto,Comédia,26 out,19:00 / 21:00,R$ 70.00 a R$ 300.00
5,Yuri Marçal | Virou Passeio,Show,09 nov,19:00,R$ 70.00 a R$ 140.00
6,Raphael Ghanem | Se É Que Você Me Entende,Stand Up,03 dez,21:30 / 19:00,R$ 70.00 a R$ 180.00
7,Anavitória | Turnê Claraboia.,Show,05 mar,21:00,R$ 110.00 a R$ 300.00
8,Anavitória - Turnê Claraboia,Show,06 mar,21:00,R$ 110.00 a R$ 300.00
